tweet_id,jpg_url_x,img_num,retweet_count,favorite_count,jpg_url_y,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,ts,n_stage,stage
673662677122719744,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,396.0,1332.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-07 00:37:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,10.0,Kendall,None,None,None,None,21.087314814814814,0.0,
673656262056419329,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,265.0,763.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-07 00:12:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10.0,Albert,None,None,pupper,None,21.069618055555555,1.0,pupper
673636718965334016,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,403.0,1191.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190443,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 22:54:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10.0,10.0,,None,None,None,None,21.015694444444446,0.0,
673612854080196609,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,800.0,1682.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,True,Leonberg,0.111106,True,shovel,0.0856263,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 21:19:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10.0,Jeffri,None,None,pupper,None,20.949837962962963,1.0,pupper
673583129559498752,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,401.0,1267.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 19:21:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11.0,10.0,Sandy,None,None,None,None,20.8678125,0.0,
673580926094458881,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,296.0,875.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,True,basset,0.00641784,True,Walker_hound,0.00353259,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 19:13:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8.0,10.0,,None,None,None,None,20.861724537037038,0.0,
673576835670777856,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,610.0,1474.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,teddy,0.25521,False,Christmas_stocking,0.0982852,False,pajama,0.07273510000000001,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 18:56:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7.0,10.0,,None,None,None,None,20.850439814814816,0.0,
673363615379013632,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,337.0,1085.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,ox,0.193431,False,warthog,0.123827,False,bison,0.111177,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 04:49:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days ??? https://t.co/m8r9rbcgX4,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11.0,10.0,,None,None,pupper,None,20.26207175925926,1.0,pupper
673359818736984064,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,727.0,1551.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.034832499999999995,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 04:34:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8.0,10.0,Steve,None,None,None,None,20.251585648148147,0.0,
673355879178194945,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,649.0,1602.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 04:18:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11.0,10.0,Koda,None,None,None,None,20.240717592592592,0.0,
673352124999274496,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,594.0,1754.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 04:03:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12.0,10.0,,None,None,None,None,20.230358796296297,0.0,
673350198937153538,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,227.0,777.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.11918800000000003,True,quill,0.104014,False,Maltese_dog,0.093944,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 03:56:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9.0,10.0,Bella,None,None,None,None,20.225046296296295,0.0,
673345638550134785,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,1415.0,2684.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,0.761025,False,weasel,0.0693617,False,Pomeranian,0.064627,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 03:38:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7.0,10.0,Gerald,None,None,None,None,20.212465277777778,0.0,
673343217010679808,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,288.0,1032.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 03:28:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,10.0,,None,None,None,None,20.20577546296296,0.0,
673342308415348736,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,645.0,1357.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,0.981017,False,Chihuahua,0.013559200000000002,True,kelpie,0.00065218,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 03:24:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10.0,10.0,Django,None,None,pupper,None,20.203275462962964,1.0,pupper
673317986296586240,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,292.0,920.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.384099,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 01:48:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,-9.223372036854776e+18,-9.223372036854776e+18,,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10.0,10.0,,None,None,None,None,20.136157407407406,0.0,
673295268553605120,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,3471.0,7996.0,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,True,Labrador_retriever,0.06468330000000001,True,Great_Pyrenees,0.0126126,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-06 00:17:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8.0,10.0,Eve,None,None,pupper,None,20.07346064814815,1.0,pupper
673270968295534593,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,399.0,1124.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,True,Maltese_dog,0.16681500000000002,True,Old_English_sheepdog,0.13201500000000002,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 22:41:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,10.0,Mac,None,None,None,None,20.006412037037038,0.0,
673240798075449344,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,795.0,1501.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,True,brown_bear,0.114162,False,Chesapeake_Bay_retriever,0.0946386,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 20:41:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6.0,10.0,,None,None,None,None,19.923159722222223,0.0,
673213039743795200,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,928.0,2397.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 18:51:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10.0,10.0,Dexter,None,None,None,None,19.8465625,0.0,
673148804208660480,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,687.0,1817.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254563,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 14:35:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8.0,10.0,Fletcher,None,None,pupper,None,19.669305555555557,1.0,pupper
672997845381865473,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,782.0,2081.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.12703699999999998,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 04:36:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12.0,10.0,Kenzie,None,None,None,None,19.252731481481483,0.0,
672995267319328768,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,327.0,1011.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 04:25:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8.0,10.0,Pumpkin,None,None,None,None,19.245625,0.0,
672988786805112832,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,312.0,1031.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 04:00:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10.0,10.0,Schnozz,None,None,pupper,None,19.22773148148148,1.0,pupper
672984142909456390,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,591.0,1326.0,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 03:41:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9.0,10.0,,None,None,None,None,19.214918981481482,0.0,
672980819271634944,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,1071.0,1921.0,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 03:28:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5.0,10.0,,None,None,None,None,19.205752314814816,0.0,
672975131468300288,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,1010.0,1798.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True,Brabancon_griffon,0.044667800000000014,True,French_bulldog,0.0365705,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 03:05:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10.0,10.0,Chuckles,None,None,pupper,None,19.19005787037037,1.0,pupper
672970152493887488,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,386.0,1014.0,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 02:46:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7.0,10.0,Chet,None,None,pupper,None,19.176319444444445,1.0,pupper
672968025906282496,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,597.0,1395.0,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 02:37:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11.0,10.0,Gustaf,None,None,None,None,19.17045138888889,0.0,
672964561327235073,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,696.0,1518.0,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,True,pug,0.17336400000000002,True,French_bulldog,0.0455071,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-05 02:23:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10.0,10.0,Terry,None,None,None,None,19.160891203703702,0.0,
672902681409806336,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,546.0,1440.0,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,ram,0.374466,False,bighorn,0.159621,False,Arabian_camel,0.111919,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 22:17:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672902681409806336/photo/1,9.0,10.0,Jimison,None,None,None,None,18.990127314814814,0.0,
672898206762672129,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,458.0,939.0,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,motor_scooter,0.8358190000000001,False,bobsled,0.035856300000000015,False,moped,0.033079000000000004,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 22:00:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11.0,10.0,Cheryl,None,None,pupper,None,18.977777777777778,1.0,pupper
672884426393653248,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,895.0,1653.0,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,tusker,0.12241,False,warthog,0.11987,False,water_buffalo,0.105856,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 21:05:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672884426393653248/photo/1,6.0,10.0,,None,None,None,None,18.939756944444444,0.0,
672877615439593473,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,403.0,1093.0,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 20:38:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8.0,10.0,Oscar,None,None,None,None,18.92096064814815,0.0,
672834301050937345,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,621.0,1392.0,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 17:46:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672834301050937345/photo/1,10.0,10.0,Ed,None,None,None,None,18.801435185185184,0.0,
672828477930868736,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,529.0,1332.0,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 17:23:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672828477930868736/photo/1,9.0,10.0,Jerry,None,None,None,None,18.78537037037037,0.0,
672640509974827008,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,347.0,1028.0,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 04:56:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9.0,10.0,Leonidas,None,None,None,None,18.26667824074074,0.0,
672622327801233409,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,541.0,1369.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,-9.223372036854776e+18,-9.223372036854776e+18,2015-12-04 03:43:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,-9.223372036854776e+18,-9.223372036854776e+18,,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12.0,10.0,,None,None,pupper,None,18.21650462962963,1.0,pupper
